overlay_borrow_ratio,hyper_borrow_ratio,hyper_short_leverage,funding_weight,borrow_weight,start_equity,end_equity,total_pnl,total_return,annualized_return,funding_pnl,borrow_interest,gross_carry_pnl,setup_cost,close_cost,operation_cost,net_carry_pnl,directional_pnl,max_drawdown,annualized_vol,sharpe,funding_events,min_ltv,max_ltv,min_health_factor,carry_entries,carry_exits,carry_time_share,spot_time_share,long_perp_time_share,short_perp_time_share,edge_apr_mean,edge_apr_median,edge_apr_q75,edge_apr_positive_share
0.95,0.2,2.5,0.5,1.15,9575599.0,6349430.497317169,-3226168.502682831,-0.33691558122712023,-0.3369155812271203,3281.5283019914655,3424.132343061834,-142.60404107036857,13636.010574999997,16950.245525000002,30586.2561,-30728.860141070367,-3226025.898641761,-0.5007596944969486,0.4476856728636568,-0.6935100786120176,1095,0.0,0.6076706420656197,1.3165026325454958,2,2,0.005478826617965986,0.994521173382034,0.0,0.005478826617965986,-0.03669986769662155,-0.03636430631463577,-0.02256315670587082,0.01644586569209685
0.95,0.25,4.0,1.0,1.2,9575599.0,6348627.750185592,-3226971.249814408,-0.33699941380318954,-0.33699941380318954,230415.32640562905,183513.07196872335,46902.2544369057,157596.4494,252314.19329999998,409910.64269999997,-363008.38826309424,-3273873.5042513134,-0.5033406439942707,0.44136686537398145,-0.7101095441336306,1095,0.0,0.6865585749438067,1.1652319688316153,27,27,0.29768291290948523,0.7023170870905148,0.0,0.29768291290948523,-0.01677783600307807,-0.017669471694663597,0.007493179096911801,0.3142987665600731
0.75,0.45,1.75,0.7875,1.2,9575599.0,6348189.029656112,-3227409.970343888,-0.33704523031341305,-0.33704523031341305,110295.57176841478,97876.0372251465,12419.53454326828,115043.94720000001,145438.07205000002,260482.01925,-248062.48470673175,-3239829.504887156,-0.5044025874188254,0.44523451879221887,-0.7002313981084711,1095,0.0,0.7329858294072454,1.0914262839800708,19,19,0.14701518091542062,0.8529848190845793,0.0,0.14701518091542062,-0.026338531620144056,-0.026907699186161406,-0.00609360739083168,0.16994061215166742
0.65,0.35,1.75,0.6124999999999999,1.0,9575599.0,6347928.57266801,-3227670.4273319896,-0.3370724303860249,-0.33707243038602486,64251.70635940205,56776.061652281,7475.64470712105,55632.0635,69443.91160625,125075.97510625,-117600.33039912896,-3235146.0720391106,-0.5043742212493751,0.4478955118671933,-0.6935026245684585,1095,0.0,0.6439425590551938,1.2423468347452868,11,11,0.10227143020203174,0.8977285697979682,0.0,0.10227143020203174,-0.023917154859515986,-0.024259391771220568,-0.007861262595537905,0.13248058474189128
0.95,0.15,3.25,0.4875,1.0999999999999999,9575599.0,6347524.851985695,-3228074.148014305,-0.33711459178838893,-0.3371145917883889,3199.4900944416795,3275.2570237982764,-75.76692935659685,13043.140549999996,16804.12271875,29847.263268749997,-29923.030198106593,-3227998.381084949,-0.5007596944969486,0.44771575520685747,-0.6941036572271178,1095,0.0,0.5812501793671146,1.3763436612975635,2,2,0.005478826617965986,0.994521173382034,0.0,0.005478826617965986,-0.034688538856896003,-0.03438296596830767,-0.020902589983151795,0.019186843307446324
0.95,0.2,3.25,0.65,1.15,9575599.0,6345983.796346234,-3229615.203653766,-0.3372755274791442,-0.33727552747914413,44830.451682259336,40005.51885591942,4824.932826339915,53681.6596,74527.7672,128209.4268,-123384.49397366008,-3234440.1364801056,-0.5040755648443148,0.45164916618948303,-0.6846744650441067,1095,0.0,0.6069219266763622,1.318126705985028,9,9,0.062093368336947834,0.9379066316630522,0.0,0.062093368336947834,-0.029951141378692616,-0.030388717419555532,-0.012257641161764393,0.08222932846048424
0.6,0.2,3.0,0.6000000000000001,0.8,9575599.0,6344983.556233279,-3230615.4437667206,-0.3373799846638023,-0.33737998466380237,110450.76702251591,91669.40354841505,18781.363474100857,72372.86159999999,106737.0444,179109.906,-160328.54252589913,-3249396.8072408214,-0.5044841759631962,0.44684886549974245,-0.6972159175749274,1095,0.0,0.5517222238194709,1.4500050305419059,18,18,0.21458737587033444,0.7854126241296656,0.0,0.21458737587033444,-0.014184657921131572,-0.014823913749999997,0.000655090464730966,0.26770214709913204
0.7,0.45,1.5,0.675,1.15,9575599.0,6344558.174694543,-3231040.825305457,-0.3374244081550885,-0.33742440815508856,58099.59500619902,52686.86367253729,5412.73133366173,70557.03099999999,83798.763125,154355.794125,-148943.06279133825,-3236453.556639119,-0.5041598032809764,0.4473920349215594,-0.6959754879806773,1095,0.0,0.7097490618060154,1.1271589397586996,12,12,0.08492181257847278,0.9150781874215272,0.0,0.08492181257847278,-0.028826353659037792,-0.02936071054585712,-0.010757460925309319,0.10415714938328004
0.5,0.15,3.25,0.4875,0.65,9575599.0,6343656.577042136,-3231942.4229578637,-0.3375185638995392,-0.33751856389953927,86968.80640769303,71613.03037014723,15355.776037545802,55015.363649999985,82077.54918125001,137092.91283125,-121737.1367937042,-3247298.1989954095,-0.5050807595399964,0.4476740194134737,-0.6955706055577638,1095,0.0,0.478152434290592,1.6731066133479278,17,17,0.20545599817372445,0.7945440018262755,0.0,0.20545599817372445,-0.011525034560919403,-0.012044429921874999,0.0005322610025939034,0.26770214709913204
0.85,0.2,3.0,0.6000000000000001,1.05,9575599.0,6343332.388355537,-3232266.6116444627,-0.33755241960784516,-0.3375524196078452,45092.8153366219,40741.59701347943,4351.218323142464,44328.78554999999,60959.961125,105288.746675,-100937.52835185753,-3236617.829967605,-0.5037921451936112,0.45153292177014964,-0.6858870826170391,1095,0.0,0.5940654336699859,1.346653002612528,8,8,0.07031160826389682,0.9296883917361032,0.0,0.07031160826389682,-0.027053271418896352,-0.02750966340060869,-0.010737865952045754,0.08862494289629969
0.55,0.25,2.0,0.5,0.8,9575599.0,6340316.794140011,-3235282.205859989,-0.33786734447213057,-0.3378673444721305,53323.58154273775,47317.61684564374,6005.964697094016,44505.6508,57525.57667500001,102031.22747500002,-96025.262777906,-3241288.170557083,-0.5043077433889565,0.4483312022356117,-0.6950671403955918,1095,0.0,0.5490503101816808,1.4570613751866925,11,11,0.10592398128067572,0.8940760187193243,0.0,0.10592398128067572,-0.01868380879975086,-0.01897562740762131,-0.00569865397702678,0.1489264504339881
1.0,0.15,3.25,0.4875,1.15,9575599.0,6339857.770079601,-3235741.2299203994,-0.3379152813229125,-0.3379152813229125,1719.2753152568177,1699.6637306186326,19.61158463818515,6829.5786,8568.18965625,15397.768256250001,-15378.156671611816,-3235760.8415050376,-0.5007596944969486,0.4473330709674856,-0.6977825190909104,1095,0.0,0.5924788760139793,1.3502591103030723,1,1,0.002739413308982993,0.997260586691017,0.0,0.002739413308982993,-0.037262261556448954,-0.03692332420066666,-0.023473920477174955,0.013704888076747372
0.6,0.15,3.0,0.44999999999999996,0.75,9575599.0,6339589.4365702905,-3236009.5634297095,-0.3379433039572469,-0.3379433039572469,39143.27222952899,34365.107304933146,4778.164924595847,39841.344000000005,55439.725425000004,95281.06942500001,-90502.90450040417,-3240787.7283543055,-0.503451355454644,0.450232524910908,-0.6904864905000254,1095,0.0,0.4916571853972183,1.6271500219277102,10,10,0.08309553703915078,0.9169044629608493,0.0,0.08309553703915078,-0.018359661539507553,-0.018630975694644974,-0.006442050603462604,0.11512105984467794
0.4,0.1,3.75,0.375,0.5,9575599.0,6339415.471699153,-3236183.528300847,-0.3379614714756588,-0.3379614714756588,64833.65927526838,53227.951172998044,11605.708102270335,40066.58775,60902.141200000005,100968.72895,-89363.02084772967,-3247789.2364031174,-0.5053496423066115,0.4484645776417867,-0.6950425941135816,1095,0.0,0.3975143695036151,2.0125058648797465,16,16,0.1963246204771145,0.8036753795228855,0.0,0.1963246204771145,-0.008865411200707234,-0.00926494609375,0.0004094315404568512,0.26770214709913204
0.45,0.15,2.5,0.375,0.6,9575599.0,6339172.542430009,-3236426.4575699912,-0.3379868410916112,-0.33798684109161115,39049.77766216083,34458.417508555554,4591.360153605274,31024.6035,42009.862949999995,73034.46644999999,-68443.10629639472,-3241017.8177235965,-0.504233459997208,0.4488695572646231,-0.6940950419097796,1095,0.0,0.4390340540564552,1.822182112317712,10,10,0.10227143020203174,0.8977285697979682,0.0,0.10227143020203174,-0.014012856599813142,-0.01423172055571598,-0.004273990482770079,0.1489264504339881
0.45,0.15,2.75,0.4125,0.6,9575599.0,6338952.93988633,-3236646.0601136703,-0.3380097746484236,-0.33800977464842363,57914.945166038466,50577.62587312247,7337.319292915992,45757.9233,64912.16960625001,110670.09290625,-103332.77361333402,-3243983.3794065863,-0.5061064321161808,0.4485744383727721,-0.6949266964412454,1095,0.0,0.4472160121251922,1.7888447155511296,15,15,0.1479283186850816,0.8520716813149184,0.0,0.1479283186850816,-0.01232567502033091,-0.012763441790383401,-0.0017636964907033377,0.20100502512562815
0.7,0.15,3.25,0.4875,0.85,9575599.0,6338884.2562225135,-3236714.7437774865,-0.33801694742830046,-0.33801694742830046,35313.54154321654,31743.160433391567,3570.3811098249716,35951.861800000006,49924.10609375,85875.96789375,-82305.58678392503,-3240285.1248873114,-0.5044322116240727,0.45073546163139944,-0.6894566198380107,1095,0.0,0.5232901857028721,1.528788465477252,8,8,0.06757219495491382,0.9324278050450862,0.0,0.06757219495491382,-0.021819925359131225,-0.022172741800492748,-0.008620465683924279,0.08953860210141618
0.7,0.35,1.75,0.6124999999999999,1.0499999999999998,9575599.0,6337311.640228393,-3238287.3597716074,-0.3381811790334586,-0.33818117903345857,51271.72414371589,46101.028907385335,5170.695236330554,55806.69779999999,69231.96984375,125038.66764375,-119867.97240741944,-3243458.055007938,-0.5036565156774356,0.4486482895778172,-0.6953154916132367,1095,0.0,0.6477658638843375,1.2350141379831105,10,10,0.08035612373016779,0.9196438762698322,0.0,0.08035612373016779,-0.026490877559068936,-0.026926490612351035,-0.01004512917818097,0.10050251256281408
0.85,0.15,3.75,0.5625,1.0,9575599.0,6336954.748778648,-3238644.2512213523,-0.33821844996029515,-0.33821844996029515,38377.96746694558,34481.7694990109,3896.197967934677,46723.201499999996,65794.04448124999,112517.24598124999,-108621.0480133153,-3242540.449189287,-0.5051853522474081,0.45140667693076736,-0.6884382460636342,1095,0.0,0.5562257233639104,1.4382650179531529,9,9,0.06118023056728684,0.9388197694327132,0.0,0.06118023056728684,-0.02616673029882563,-0.0265243750252169,-0.010809205267505801,0.08040201005025126
0.35,0.1,3.0,0.30000000000000004,0.44999999999999996,9575599.0,6336941.845855782,-3238657.154144218,-0.3382197974397443,-0.3382197974397443,35055.28757761513,29882.871415458023,5172.416162157104,23312.68199999999,32804.729425000005,56117.411425,-50944.995262842895,-3243829.570306375,-0.5049108574643095,0.44853500028511323,-0.695731823753432,1095,0.0,0.36046135987897643,2.2193779668050886,10,10,0.11870791005592969,0.8812920899440703,0.0,0.11870791005592969,-0.009666051660118738,-0.009880398075437363,-0.0019515222617420488,0.18090452261306533
0.4,0.1,3.5,0.35000000000000003,0.5,9575599.0,6334993.72031429,-3240605.2796857096,-0.3384232442989425,-0.33842324429894255,48667.12941236445,41802.58456164076,6864.544850723687,38124.99825,56445.36487500001,94570.363125,-87705.81827427632,-3247469.8245364334,-0.5064697800238207,0.4490755417959398,-0.6950396631025518,1095,0.0,0.38613577357931245,2.0718101112060774,15,15,0.1461020431457596,0.8538979568542404,0.0,0.1461020431457596,-0.009990198920362051,-0.010363949687499997,-0.0010802555617454475,0.21288259479214253
0.65,0.2,2.5,0.5,0.8500000000000001,9575599.0,6334383.467427451,-3241215.532572549,-0.33848697429503355,-0.3384869742950336,40806.91598077375,36354.4515151983,4452.464465575453,40366.10645000001,54209.35435,94575.4608,-90122.99633442455,-3245667.997038124,-0.5038493520058617,0.4499938292491537,-0.6929160860848881,1095,0.0,0.5403832513974376,1.4804307830251777,9,9,0.0785298481908458,0.9214701518091543,0.0,0.0785298481908458,-0.02125753149930382,-0.021638948012155275,-0.00788742401725762,0.10598446779351302
0.7,0.4,1.75,0.7000000000000001,1.1,9575599.0,6334319.207183983,-3241279.792816017,-0.33849368512779376,-0.33849368512779376,85897.87615737044,76957.46778197798,8940.408375392464,83874.99615000002,105780.8528,189655.84895,-180715.44057460755,-3250220.2011914095,-0.5056092125183895,0.4468385764887001,-0.7010064578945687,1095,0.0,0.6921515215827804,1.1558162845190265,15,15,0.12418673667389567,0.8758132633261043,0.0,0.12418673667389567,-0.02512784323983002,-0.025552001256589976,-0.007102607551745153,0.15532206486980357
1.05,0.15,3.5,0.525,1.2,9575599.0,6334203.163206533,-3241395.8367934674,-0.33850580384511375,-0.33850580384511375,3445.6047170910388,3573.0076623253926,-127.40294523435387,14228.8806,18411.4735875,32640.3541875,-32767.757132734354,-3241268.433848233,-0.5007596944969486,0.447870237446252,-0.6983994836912973,1095,0.0,0.6031598313609972,1.326348271891455,2,2,0.005478826617965986,0.994521173382034,0.0,0.005478826617965986,-0.03814880267651968,-0.03777827850727796,-0.023304318845256508,0.019186843307446324
0.6,0.3,2.0,0.6,0.8999999999999999,9575599.0,6333872.130759835,-3241726.8692401648,-0.33854037426172134,-0.33854037426172134,85697.13291717702,75704.72963140713,9992.403285769891,82225.7334,108035.478,190261.2114,-180268.8081142301,-3251719.2725259345,-0.5048089303741766,0.4468355057076637,-0.7011720802538205,1095,0.0,0.6085038762166675,1.3146999243027786,18,18,0.1506677319940646,0.8493322680059354,0.0,0.1506677319940646,-0.01933210332023748,-0.01976079615087473,-0.0039030445234841046,0.18090452261306533
0.9,0.15,4.0,0.6,1.05,9575599.0,6333687.122676478,-3241911.877323522,-0.33855969504607725,-0.3385596950460772,45092.8153366219,40741.597013479426,4351.2183231424715,44328.78554999999,63062.028750000005,107390.8143,-103039.59597685753,-3246263.0956466645,-0.5038748860483195,0.4525695207208439,-0.6866392087950199,1095,0.0,0.5783652132634919,1.3832090548563745,8,8,0.07031160826389682,0.9296883917361032,0.0,0.07031160826389682,-0.027053271418896355,-0.027509663400608696,-0.010737865952045761,0.08862494289629969
0.5,0.2,2.25,0.45,0.7,9575599.0,6328314.844824668,-3247284.155175332,-0.33912073335311266,-0.33912073335311266,52357.39990670081,45985.99858144634,6371.401325254468,43388.332749999994,57839.39150000001,101227.72425,-94856.32292474553,-3253655.5565005867,-0.5051091584824372,0.44848572078417825,-0.6988963666137988,1095,0.0,0.4973817657972268,1.60842245335979,12,12,0.11596849674694669,0.8840315032530534,0.0,0.11596849674694669,-0.01578593883995459,-0.01608650247508331,-0.004204840405068477,0.15806304248515304
0.6,0.15,4.0,0.6,0.75,9575599.0,6326330.5114528155,-3249268.4885471845,-0.3393279614724034,-0.3393279614724034,125235.97963723936,100581.78652987341,24654.19310736595,82873.97850000003,130988.5104,213862.48890000003,-189208.29579263408,-3273922.6816545506,-0.5058586490320198,0.4468926909195545,-0.703689055046199,1095,0.0,0.5176258341549919,1.5455179150901062,22,22,0.25567857550507933,0.7443214244949207,0.0,0.25567857550507933,-0.011610935221578618,-0.012335960296079501,0.003148156205620648,0.29419826404751026
0.85,0.35,2.5,0.875,1.2,9575599.0,6325995.402431154,-3249603.5975688463,-0.33936295761433266,-0.33936295761433266,157560.0731157611,132809.94932857653,24750.123787184566,119186.38560000001,168847.5747,288033.96030000004,-263283.83651281544,-3274353.721356031,-0.5049785993748004,0.44520653359459395,-0.7081700138784823,1095,0.0,0.7157916710032577,1.1176436278990443,20,20,0.20728227371304644,0.7927177262869536,0.0,0.20728227371304644,-0.022401774601352183,-0.02344026311092428,-0.0005428900938353118,0.24211968935587025
0.45,0.1,4.0,0.4,0.55,9575599.0,6324933.1647714,-3250665.8352285996,-0.3394738893335654,-0.33947388933356537,65826.06045949274,54757.383154067815,11068.677305424928,39369.62095000001,59906.85674999999,99276.4777,-88207.80039457508,-3261734.5125340247,-0.5066372667085857,0.44962975578732334,-0.6971630766019614,1095,0.0,0.4220950138380199,1.8953078661739469,14,14,0.1826275539321995,0.8173724460678005,0.0,0.1826275539321995,-0.010314346180605368,-0.010782326425840297,-0.00031115598050785245,0.24211968935587025
0.85,0.3,3.0,0.8999999999999999,1.15,9575599.0,6324151.944985527,-3251447.0550144734,-0.3395554737635184,-0.33955547376351847,187087.5443382383,154569.19195168398,32518.352386554325,152225.99622499998,229002.116875,381228.11309999996,-348709.7607134456,-3283965.4074010276,-0.5034450743750087,0.44245809709050105,-0.7159904996419972,1095,0.0,0.6870956915586753,1.1643210834071764,27,27,0.25750485104440135,0.7424951489555986,0.0,0.25750485104440135,-0.018703264182144404,-0.019646807833415467,0.003551667071224049,0.2823206943809959
0.9,0.25,3.75,0.9375,1.15,9575599.0,6321280.061781101,-3254318.938218899,-0.3398553905838057,-0.33985539058380576,211427.55976119617,171152.00710368252,40275.55265751365,157176.44895,247180.71774375002,404357.16669375,-364081.61403623637,-3294594.490876413,-0.5039000446519573,0.4430668651114952,-0.7154247180674596,1095,0.0,0.6767021640093186,1.1822039924627514,28,28,0.28763839744321423,0.7123616025567857,0.0,0.28763839744321423,-0.01701608260266217,-0.018030709787306684,0.005822859134540483,0.3042485153037917
0.7,0.3,2.0,0.6,1.0,9575599.0,6321114.9828472,-3254484.0171528,-0.33987263012505015,-0.3398726301250501,54919.64126609382,48844.4713565661,6075.169909527722,61440.21399999999,79345.51234999999,140785.72634999998,-134710.55644047225,-3260559.1870623278,-0.504234373188688,0.4493570867602406,-0.6992053931044823,1095,0.0,0.6172204425920402,1.296133350088617,12,12,0.08948750142677776,0.9105124985732223,0.0,0.08948750142677776,-0.024479548719343398,-0.024841300926193303,-0.008589400804616808,0.11512105984467794
0.4,0.1,3.25,0.325,0.5,9575599.0,6318793.937329292,-3256805.0626707077,-0.3401150218039318,-0.3401150218039318,36844.73199708763,31853.542818021924,4991.189179065703,25894.02425,36760.86545,62654.8897,-57663.7005209343,-3261796.2518497733,-0.5043267532508493,0.44920623056138825,-0.7004024598470787,1095,0.0,0.3798453002067805,2.1061205695173677,10,10,0.1141422212076247,0.8858577787923753,0.0,0.1141422212076247,-0.011114986640016877,-0.011370088202567252,-0.002744035098401029,0.16811329374143444
0.75,0.4,1.75,0.7000000000000001,1.15,9575599.0,6317918.005441055,-3257680.9945589453,-0.3402064972184973,-0.3402064972184973,66509.15485256168,58637.29889408666,7871.855958475018,70770.563575,88310.339625,159080.9032,-151209.04724152497,-3265552.85051742,-0.5051071959446498,0.448231349504837,-0.7032168299250227,1095,0.0,0.6992990014401259,1.144002777570813,12,12,0.09314005250542176,0.9068599474945782,0.0,0.09314005250542176,-0.027701565939382968,-0.028020466797320315,-0.009294204279417614,0.12334399269072636
0.65,0.3,2.0,0.6,0.95,9575599.0,6317158.325751999,-3258440.6742480006,-0.3402858321707081,-0.34028583217070807,71719.37175251625,64118.24037262633,7601.131379889921,58808.47035,76240.56125,135049.0316,-127447.90022011007,-3266041.8056278904,-0.50561733578034,0.4485206083128436,-0.7027411501351852,1095,0.0,0.6172763592607368,1.2960159384009087,12,12,0.11870791005592969,0.8812920899440703,0.0,0.11870791005592969,-0.021905826019790436,-0.02230036299355802,-0.006400630764385969,0.15440840566468708
0.65,0.2,3.25,0.65,0.8500000000000001,9575599.0,6316786.948632642,-3258812.0513673583,-0.34032461586657486,-0.3403246158665749,127774.94030401562,106550.77644871865,21224.163855296967,90422.95580000001,136236.69215000002,226659.64795,-205435.48409470305,-3280036.2152226553,-0.5059095133740792,0.4468644948905483,-0.7071409185388419,1095,0.0,0.5692934751696355,1.4052506042891493,21,21,0.23650268234219837,0.7634973176578016,0.0,0.23650268234219837,-0.01450880518137489,-0.015200906562500002,0.001631285285443304,0.27409776153494747
0.5,0.15,2.75,0.4125,0.65,9575599.0,6315520.10733464,-3260078.89266536,-0.34045691477529083,-0.34045691477529083,44273.95230661329,38655.8564457683,5618.095860844987,33673.873999999996,46477.40640000001,80151.2804,-74533.18453915502,-3265696.988526205,-0.5047044767186267,0.4493810924526052,-0.7011080303417151,1095,0.0,0.4620301568471075,1.731488709436626,10,10,0.10683711905033672,0.8931628809496632,0.0,0.10683711905033672,-0.014899397719883871,-0.015164716291772871,-0.0042636355230009255,0.15532206486980357
0.7,0.35,2.0,0.7,1.0499999999999998,9575599.0,6314368.03946208,-3261230.96053792,-0.3405772276531129,-0.34057722765311294,101882.29003686064,90007.77968436181,11874.510352498823,96082.816725,126041.391,222124.207725,-210249.69737250116,-3273105.4708904186,-0.5055009310218237,0.44684887665566286,-0.7080383951941368,1095,0.0,0.6685968968591453,1.1965356162407343,18,18,0.1543202830727086,0.8456797169272914,0.0,0.1543202830727086,-0.022554120540277056,-0.023054262176020513,-0.004553551944064788,0.18090452261306533
0.8,0.3,2.75,0.825,1.1,9575599.0,6313755.848063212,-3261843.151936788,-0.3406411600921037,-0.34064116009210377,161472.51625446268,137019.18298918265,24453.33326528003,126713.85485000003,184791.2145625,311505.0694125,-287051.73614722,-3286296.485202068,-0.5056703694546706,0.4449381680253544,-0.7132172739689122,1095,0.0,0.6749808988963698,1.1852187244232293,23,23,0.23650268234219837,0.7634973176578016,0.0,0.23650268234219837,-0.01950390464155592,-0.020382881406250004,0.0009007493890050636,0.26770214709913204
0.45,0.1,3.5,0.35000000000000003,0.55,9575599.0,6311470.812611959,-3264128.187388041,-0.34087979116377376,-0.34087979116377376,37021.591653035866,32264.84942589521,4756.742227140658,28484.042125000007,40747.3152,69231.357325,-64474.61509785935,-3268884.929615182,-0.5045498127814991,0.44968043967019417,-0.7017668033873915,1095,0.0,0.40348358486457325,1.982732458046627,10,10,0.10501084351101472,0.8949891564889852,0.0,0.10501084351101472,-0.01256392161991501,-0.012776000628294988,-0.0035513037758725767,0.15532206486980357
0.45,0.1,3.75,0.375,0.55,9575599.0,6308697.899267185,-3266901.1007328155,-0.3411693723528748,-0.3411693723528748,51705.52109202092,45216.27433899615,6489.246753024774,36475.127425000006,53905.788337499995,90380.9157625,-83891.66900947521,-3273390.3474858403,-0.5081494307296661,0.4502230305321492,-0.7013559678862683,1095,0.0,0.4108616245765223,1.9471275781099417,13,13,0.1433626298367766,0.8566373701632234,0.0,0.1433626298367766,-0.011439133900260192,-0.011813596953312334,-0.001807108480507854,0.19643672910004567
0.7,0.25,2.25,0.5625,0.95,9575599.0,6306962.396239042,-3268636.6037609577,-0.3413506145945499,-0.34135061459454996,48850.37945339501,43554.249996988394,5296.129456406619,54651.444675000006,72076.28596874999,126727.73064375,-121431.60118734337,-3273932.733217364,-0.50432529123398,0.4499530214992434,-0.7026602389443041,1095,0.0,0.5864932493778576,1.3640395705298005,11,11,0.08492181257847278,0.9150781874215272,0.0,0.08492181257847278,-0.023593007599272672,-0.02397804853861834,-0.008599755764385965,0.11055276381909548
0.55,0.15,3.5,0.525,0.7000000000000001,9575599.0,6302897.224121494,-3272701.775878506,-0.34177514909286677,-0.34177514909286677,94894.75359636027,78767.99072099468,16126.762875365588,63366.20115,95618.602275,158984.803425,-142858.0405496344,-3288828.5387538713,-0.5068263035629973,0.4485791799633559,-0.7076271441902646,1095,0.0,0.4993286349763474,1.6021512566326084,18,18,0.21093482479169046,0.7890651752083095,0.0,0.21093482479169046,-0.012411575680990128,-0.012970924531249997,0.000573204156639591,0.26770214709913204
0.6,0.25,2.25,0.5625,0.85,9575599.0,6301941.190043943,-3273657.809956057,-0.3418749897480102,-0.3418749897480102,77223.3819887925,68365.61542675877,8857.766562033736,69460.84272500001,93704.04545625,163164.88818125002,-154307.12161921628,-3282515.576518091,-0.5068552367676724,0.4485399709530777,-0.7080677979851289,1095,0.0,0.5744655522745957,1.3925987325652531,16,16,0.14244949206711563,0.8575505079328843,0.0,0.14244949206711563,-0.01844556220016676,-0.01882179994436433,-0.003957327674957212,0.1754225673823664
0.7,0.2,3.5,0.7000000000000001,0.8999999999999999,9575599.0,6301702.798427396,-3273896.2015726035,-0.34189988548733125,-0.3418998854873312,141288.2285334472,115960.63185262663,25327.59668082057,99518.6718,152760.54290000003,252279.2147,-226951.61801917944,-3299223.798253424,-0.5068229436403422,0.4468762271350499,-0.7124595161387416,1095,0.0,0.585150691675898,1.3671691948423814,22,22,0.24472092226914735,0.7552790777308527,0.0,0.24472092226914735,-0.01483295244161819,-0.015577899374999992,0.0025302629704593016,0.2795797167656464
0.5,0.15,3.0,0.44999999999999996,0.65,9575599.0,6300722.358669088,-3274876.641330912,-0.34200227487919155,-0.34200227487919155,65703.55323187161,56738.11361822352,8965.439613648094,55806.93625,80527.651075,136334.587325,-127369.1477113519,-3283842.08094456,-0.5072612575045897,0.4492621098113079,-0.7066370884088713,1095,0.0,0.46954323721097413,1.7037834571995887,17,17,0.1552334208423696,0.8447665791576304,0.0,0.1552334208423696,-0.013212216140401639,-0.013692935312500001,-0.0017276866133274678,0.20831429876656007
0.7,0.25,2.75,0.6875,0.95,9575599.0,6298770.71057248,-3276828.28942752,-0.3422060896062502,-0.3422060896062502,120859.9184267309,101787.20154098548,19072.716885745423,84657.720975,121511.17275,206168.893725,-187096.17683925456,-3295901.0063132653,-0.5071540431022139,0.4476980223133482,-0.7113674330931019,1095,0.0,0.617249372592927,1.2960726013205626,18,18,0.20089030932541949,0.7991096906745805,0.0,0.20089030932541949,-0.017969069000998563,-0.018702401171874997,-0.0007309726506496902,0.24029237094563727
0.75,0.3,2.5,0.75,1.05,9575599.0,6296871.292065579,-3278727.7079344206,-0.3424044498870954,-0.3424044498870954,129635.85517723439,109841.34114340869,19794.514033825704,104576.48670000001,147079.61400000003,251656.10070000004,-231861.58666617435,-3298522.221968246,-0.5074901916042891,0.4468799592743639,-0.7141660877525012,1095,0.0,0.6628543795812335,1.2069015829772596,20,20,0.19541148270745348,0.8045885172925465,0.0,0.19541148270745348,-0.020304545100967422,-0.021112812732830652,-0.0013367829296654574,0.2284148012791229
0.75,0.25,3.0,0.75,1.0,9575599.0,6293759.538650305,-3281839.461349695,-0.3427294168594252,-0.34272941685942526,142873.71030658006,120213.14541622536,22660.564890354697,105149.68949999998,155635.896,260785.5855,-238125.0206096453,-3304500.02624005,-0.5067536355091293,0.44687253647246233,-0.7152913160395165,1095,0.0,0.6315308251059472,1.2667631858916628,21,21,0.2264581668759274,0.7735418331240725,0.0,0.2264581668759274,-0.017730822401414468,-0.0185298921875,0.0008188630809137024,0.26770214709913204
0.75,0.35,2.0,0.7,1.1,9575599.0,6292853.370346937,-3282745.6296530627,-0.342824049926596,-0.342824049926596,85897.87615737044,76957.46778197798,8940.408375392464,83874.99615000002,109558.7404,193433.73655000003,-184493.32817460757,-3291686.0380284553,-0.5070628034235125,0.4486889395538703,-0.7108993142588759,1095,0.0,0.6739959689139269,1.1869507191402278,15,15,0.12418673667389567,0.8758132633261043,0.0,0.12418673667389567,-0.025127843239830028,-0.025552001256589983,-0.00710260755174516,0.15532206486980357
0.5,0.1,3.75,0.375,0.6,9575599.0,6292193.892702173,-3283405.1072978266,-0.34289292056797976,-0.3428929205679798,39049.77766216083,34458.417508555554,4591.360153605274,31024.6035,44555.915250000005,75580.51875,-70989.15859639473,-3287996.467451432,-0.5054094280075913,0.45032340244644126,-0.706912582757524,1095,0.0,0.425725397299684,1.8791455832193402,10,10,0.10227143020203174,0.8977285697979682,0.0,0.10227143020203174,-0.014012856599813142,-0.01423172055571598,-0.004273990482770079,0.1489264504339881
0.6,0.2,2.5,0.5,0.8,9575599.0,6290616.920515132,-3284982.079484868,-0.3430576070995525,-0.3430576070995526,53323.58154273775,47317.61684564374,6005.964697094016,44505.6508,60264.88985,104770.54065000001,-98764.57595290599,-3290988.044181962,-0.5055689637460119,0.44991974523883255,-0.7085102818237979,1095,0.0,0.5335464726199195,1.4994007852243698,11,11,0.10592398128067572,0.8940760187193243,0.0,0.10592398128067572,-0.01868380879975086,-0.01897562740762131,-0.00569865397702678,0.1489264504339881
