ts,borrow_apr,stable_borrow_apr,utilization_rate,liquidity_rate
2025-07-02 00:00:00+00:00,0.044413297705667404,0.0,0.8502001443055556,0.03418077006926844
2025-07-02 06:00:00+00:00,0.047239766703803164,0.0,0.8510023572222223,0.03648144967045764
2025-07-02 12:00:00+00:00,0.04873829835434352,0.0,0.8551073184722222,0.03774736083145458
2025-07-02 18:00:00+00:00,0.04928296629641568,0.0,0.8476266127777777,0.037832197108508464
2025-07-03 00:00:00+00:00,0.04873008569777604,0.0,0.8492502004166667,0.037540212839693096
2025-07-03 06:00:00+00:00,0.04785387153774612,0.0,0.8531438843055555,0.03696917213062692
2025-07-03 12:00:00+00:00,0.05212838045288952,0.0,0.8552551376388888,0.040327455816518226
2025-07-03 18:00:00+00:00,0.04771609382055642,0.0,0.8513102056944445,0.03677244575262918
2025-07-04 00:00:00+00:00,0.0412730816384013,0.0,0.8516675512499999,0.03183399413390382
2025-07-04 06:00:00+00:00,0.043643365476540116,0.0,0.8520813375,0.03365244994391376
2025-07-04 12:00:00+00:00,0.04970528172779448,0.0,0.8521148427777778,0.03833070440569302
2025-07-04 18:00:00+00:00,0.04508471404382568,0.0,0.8550880695833334,0.0348785386663935
2025-07-05 00:00:00+00:00,0.04207808383763916,0.0,0.8550667426388889,0.03258316712725962
2025-07-05 06:00:00+00:00,0.04808956165653564,0.0,0.8542595297222222,0.03716999043238488
2025-07-05 12:00:00+00:00,0.04504134449560962,0.0,0.8526910654166666,0.034750553546292605
2025-07-05 18:00:00+00:00,0.04456406646196104,0.0,0.8503898602777777,0.03430063868481756
2025-07-06 00:00:00+00:00,0.04503327962168316,0.0,0.8510087670833334,0.0346896424114743
2025-07-06 06:00:00+00:00,0.04771909764899682,0.0,0.8544832241666667,0.03689133436421544
2025-07-06 12:00:00+00:00,0.04917074467113,0.0,0.8534960943055556,0.0379777476249573
2025-07-06 18:00:00+00:00,0.0481774412731821,0.0,0.8523557645833333,0.03715606337310288
2025-07-07 00:00:00+00:00,0.04520675361802998,0.0,0.8534765706944445,0.03493662662540712
2025-07-07 06:00:00+00:00,0.04547845284597036,0.0,0.8570409906944445,0.03525419901281352
2025-07-07 12:00:00+00:00,0.04296376238518692,0.0,0.8585962447222222,0.03336629603388912
2025-07-07 18:00:00+00:00,0.0514836670219389,0.0,0.8591630984722223,0.04001021151600336
2025-07-08 00:00:00+00:00,0.040590460201636445,0.0,0.8581172698611111,0.03151056675311064
2025-07-08 06:00:00+00:00,0.04791653527051764,0.0,0.8638216983333333,0.03741901256985318
2025-07-08 12:00:00+00:00,0.04361623924210032,0.0,0.8678281580555556,0.03421004058200076
2025-07-08 18:00:00+00:00,0.04746389634051408,0.0,0.8446617295833333,0.03631028572488696
2025-07-09 00:00:00+00:00,0.0474169755859545,0.0,0.8407703994444444,0.03611105516326962
2025-07-09 06:00:00+00:00,0.0469674989421348,0.0,0.8399138530555555,0.0357271837830108
2025-07-09 12:00:00+00:00,0.045795769947643436,0.0,0.8289264827777778,0.03441607082452404
2025-07-09 18:00:00+00:00,0.04513755851312232,0.0,0.7955011105555555,0.03264708130563108
2025-07-10 00:00:00+00:00,0.04560561169816368,0.0,0.7909817302777777,0.032799493560472744
2025-07-10 06:00:00+00:00,0.045646796481649196,0.0,0.794106293888889,0.0329465938601136
2025-07-10 12:00:00+00:00,0.04378307069441244,0.0,0.7915412198611111,0.03153845853151032
2025-07-10 18:00:00+00:00,0.04633459776911814,0.0,0.80212814375,0.03377837623543998
2025-07-11 00:00:00+00:00,0.04689635623092102,0.0,0.8135265218055555,0.034629844022326745
2025-07-11 06:00:00+00:00,0.04590854408614134,0.0,0.8207602780555556,0.03416719857721698
2025-07-11 12:00:00+00:00,0.04857386682481428,0.0,0.8123059561111111,0.0358020930708621
2025-07-11 18:00:00+00:00,0.044509380926222884,0.0,0.8050883918055556,0.032548513825537265
2025-07-12 00:00:00+00:00,0.039156044775100735,0.0,0.8043872883333333,0.028617874676146682
2025-07-12 06:00:00+00:00,0.04453891312901064,0.0,0.8078377398611111,0.03266360476207866
2025-07-12 12:00:00+00:00,0.04481639767416504,0.0,0.8067106293055555,0.03282272747356458
2025-07-12 18:00:00+00:00,0.0456156899821935,0.0,0.8057605816666666,0.03337097050297104
2025-07-13 00:00:00+00:00,0.04151497858836954,0.0,0.8058459998611112,0.030368297390308316
2025-07-13 06:00:00+00:00,0.04372913503620636,0.0,0.8092247174999999,0.03211521294674838
2025-07-13 12:00:00+00:00,0.04752183897302424,0.0,0.8113041680555555,0.034988789450914076
2025-07-13 18:00:00+00:00,0.04004754604545672,0.0,0.8140961473611111,0.0295823998593156
2025-07-14 00:00:00+00:00,0.0482924258386203,0.0,0.8156088570833333,0.035732926475304364
2025-07-14 06:00:00+00:00,0.04406768849170248,0.0,0.8229274301388889,0.03288352059248028
2025-07-14 12:00:00+00:00,0.04525712241274596,0.0,0.8213016416666666,0.033688593448025404
2025-07-14 18:00:00+00:00,0.04322952689690772,0.0,0.8042246316666666,0.031601847667232404
2025-07-15 00:00:00+00:00,0.04366039351753308,0.0,0.7965471531944445,0.03160027423768182
2025-07-15 06:00:00+00:00,0.04423786464903414,0.0,0.7994462663888888,0.03211192254935322
2025-07-15 12:00:00+00:00,0.046279287859452484,0.0,0.8059044798611111,0.03384851446036992
2025-07-15 18:00:00+00:00,0.043555512421234205,0.0,0.8050304670833334,0.031826354352761224
2025-07-16 00:00:00+00:00,0.04418049974604444,0.0,0.8073595422222222,0.03238591096789488
2025-07-16 06:00:00+00:00,0.043919023855728295,0.0,0.8110903741666666,0.032315276807141274
2025-07-16 12:00:00+00:00,0.04728877060948914,0.0,0.8142011209722222,0.03491240527990746
2025-07-16 18:00:00+00:00,0.04873455270494304,0.0,0.8250371675,0.036445491331524894
2025-07-17 00:00:00+00:00,0.043719696136359655,0.0,0.8320689434722222,0.03292582501146852
2025-07-17 06:00:00+00:00,0.04615794101255778,0.0,0.8412531175,0.03514053679558086
2025-07-17 12:00:00+00:00,0.043272497728870735,0.0,0.8508751151388889,0.03329248224224802
2025-07-17 18:00:00+00:00,0.04435349906522172,0.0,0.8608840055555556,0.034492110390327596
2025-07-18 00:00:00+00:00,0.04877771951049708,0.0,0.8626191533333334,0.03801667946960796
2025-07-18 06:00:00+00:00,0.04749785465040552,0.0,0.8083766961111112,0.03479309360526
2025-07-18 12:00:00+00:00,0.04482502896389676,0.0,0.8227301027777778,0.033405919488568324
2025-07-18 18:00:00+00:00,0.0501847527479592,0.0,0.8485777125,0.03850500117166332
2025-07-19 00:00:00+00:00,0.04369191991671324,0.0,0.8523566283333334,0.033657113501846275
2025-07-19 06:00:00+00:00,0.05004988311428892,0.0,0.8561759588888889,0.03871625623527924
2025-07-19 12:00:00+00:00,0.049166977180912085,0.0,0.8578276525,0.038100090102511676
2025-07-19 18:00:00+00:00,0.04427234399238138,0.0,0.8536841819444444,0.0341509743867441
2025-07-20 00:00:00+00:00,0.043300573120383185,0.0,0.8514555663888889,0.033327496419826616
2025-07-20 06:00:00+00:00,0.045231109219605,0.0,0.8015197763888888,0.03286151152276272
2025-07-20 12:00:00+00:00,0.04506076307926944,0.0,0.7980371216666666,0.03260674191130668
2025-07-20 18:00:00+00:00,0.04396454669714412,0.0,0.7942777775000001,0.0316716913070586
2025-07-21 00:00:00+00:00,0.044725920954126176,0.0,0.7985247643055556,0.032370593075318636
2025-07-21 06:00:00+00:00,0.04727661191094378,0.0,0.8329291579166667,0.03562707930093726
2025-07-21 12:00:00+00:00,0.047803191906597785,0.0,0.8340507772222222,0.036071219887309686
2025-07-21 18:00:00+00:00,0.04542525331532004,0.0,0.8323092779166666,0.03420955433053668
2025-07-22 00:00:00+00:00,0.04777784392518156,0.0,0.8301432191666667,0.03589059353999052
2025-07-22 06:00:00+00:00,0.04313582696594496,0.0,0.8313603511111112,0.03246034636132644
2025-07-22 12:00:00+00:00,0.050863886167558686,0.0,0.8323086747222223,0.038321117813972044
2025-07-22 18:00:00+00:00,0.04730049205722036,0.0,0.8386711734722222,0.035874074118420834
2025-07-23 00:00:00+00:00,0.0434073413696544,0.0,0.8437037340277778,0.0331184890889031
2025-07-23 06:00:00+00:00,0.04826043077266428,0.0,0.8479436294444445,0.03699433623321768
2025-07-23 12:00:00+00:00,0.04973329093517676,0.0,0.8507740084722222,0.03824704266956616
2025-07-23 18:00:00+00:00,0.0469483862059647,0.0,0.8515711845833334,0.03614064041729628
2025-07-24 00:00:00+00:00,0.04530217071412566,0.0,0.8463292815277778,0.03466505994468948
2025-07-24 06:00:00+00:00,0.0432126725929641,0.0,0.8133736559722222,0.03185548999799646
2025-07-24 12:00:00+00:00,0.04703328857056098,0.0,0.8155576266666666,0.03476283281769696
2025-07-24 18:00:00+00:00,0.04927192222402836,0.0,0.8226076972222223,0.036714173307498724
2025-07-25 00:00:00+00:00,0.04675953332579568,0.0,0.8266131622222223,0.03500129305848996
2025-07-25 06:00:00+00:00,0.04817394244995228,0.0,0.824510531388889,0.0359765853972186
2025-07-25 12:00:00+00:00,0.04688432947010826,0.0,0.8279372270833334,0.0351436855956177
2025-07-25 18:00:00+00:00,0.04603791257320014,0.0,0.8340456009722222,0.0347510426734194
2025-07-26 00:00:00+00:00,0.04389456475986474,0.0,0.8364201323611111,0.0332283812219373
2025-07-26 06:00:00+00:00,0.04703597469797022,0.0,0.8367894208333334,0.03560826490974612
2025-07-26 12:00:00+00:00,0.0430484776002672,0.0,0.8382761947222223,0.03265088050232298
2025-07-26 18:00:00+00:00,0.042969739944135596,0.0,0.8397493719444444,0.03265099113739998
2025-07-27 00:00:00+00:00,0.04712580144787404,0.0,0.8382924655555555,0.035744495975286124
2025-07-27 06:00:00+00:00,0.04725928097859756,0.0,0.8405179669444444,0.0359398670240988
2025-07-27 12:00:00+00:00,0.050473461101630396,0.0,0.847475865138889,0.03868936737864054
2025-07-27 18:00:00+00:00,0.04837183709113254,0.0,0.8348222280555555,0.03654054835213926
2025-07-28 00:00:00+00:00,0.0465547980081534,0.0,0.83567793875,0.03519907928627814
2025-07-28 06:00:00+00:00,0.04882525616241834,0.0,0.8373683611111111,0.036988563282903
2025-07-28 12:00:00+00:00,0.04685171780800098,0.0,0.8438610547222223,0.035751181164454984
2025-07-28 18:00:00+00:00,0.04949284088433798,0.0,0.8521163280555555,0.03812071648248504
2025-07-29 00:00:00+00:00,0.04478506984864026,0.0,0.8510522918055555,0.03444435343498842
2025-07-29 06:00:00+00:00,0.04797208139335554,0.0,0.8515790652777777,0.0369211572782904
2025-07-29 12:00:00+00:00,0.04633484524027008,0.0,0.8527842608333334,0.03571220097612372
2025-07-29 18:00:00+00:00,0.04592009021302836,0.0,0.8489824240277778,0.03524519287816164
2025-07-30 00:00:00+00:00,0.0455898593596158,0.0,0.8480960551388889,0.034955681784550025
2025-07-30 06:00:00+00:00,0.04933432036960002,0.0,0.8709333975,0.03878678345229282
2025-07-30 12:00:00+00:00,0.04948880684150688,0.0,0.8727962684722222,0.038989414248539044
2025-07-30 18:00:00+00:00,0.051048789999830285,0.0,0.8691258005555555,0.04004164239902556
2025-07-31 00:00:00+00:00,0.04836738505756494,0.0,0.8607670988888888,0.03760992181842096
2025-07-31 06:00:00+00:00,0.045151121644953905,0.0,0.8610220631944444,0.03512535145834788
2025-07-31 12:00:00+00:00,0.04584823696435626,0.0,0.8750095661111111,0.036217438380927655
2025-07-31 18:00:00+00:00,0.04870957587874812,0.0,0.8783771075,0.038605637299683
2025-08-01 00:00:00+00:00,0.05188009453989762,0.0,0.9072098873611112,0.0424139344794897
2025-08-01 06:00:00+00:00,0.05118607513580766,0.0,0.9040825822222222,0.041694210248905496
2025-08-01 12:00:00+00:00,0.050424459750189596,0.0,0.8994648891666667,0.0408785993594463
2025-08-01 18:00:00+00:00,0.0523961545233753,0.0,0.8947567479166667,0.04227688885270464
2025-08-02 00:00:00+00:00,0.05273635170073812,0.0,0.8815510908333333,0.04194777585151284
2025-08-02 06:00:00+00:00,0.04583793132036936,0.0,0.8653719188888889,0.03584364384914052
2025-08-02 12:00:00+00:00,0.04640199743383404,0.0,0.8631826065277778,0.03618969053752296
2025-08-02 18:00:00+00:00,0.048278575376397244,0.0,0.8614435636111111,0.03757357198423896
2025-08-03 00:00:00+00:00,0.04902777018888948,0.0,0.8563792579166667,0.037954980384230216
2025-08-03 06:00:00+00:00,0.05165362169256498,0.0,0.8661148504166667,0.04041330760947558
2025-08-03 12:00:00+00:00,0.04822844319815514,0.0,0.87591363125,0.03813692032139304
2025-08-03 18:00:00+00:00,0.04915590386048784,0.0,0.8778270058333333,0.03894215059681872
2025-08-04 00:00:00+00:00,0.04727945309050194,0.0,0.8776356298611111,0.03745124107684878
2025-08-04 06:00:00+00:00,0.05019222539212554,0.0,0.88142903125,0.03992311374850626
2025-08-04 12:00:00+00:00,0.053873265052337395,0.0,0.8882678561111111,0.04315918886413476
2025-08-04 18:00:00+00:00,0.05031514952588352,0.0,0.8858740111111111,0.04020753131876976
2025-08-05 00:00:00+00:00,0.053076307139646305,0.0,0.8868069983333333,0.042454939907682364
2025-08-05 06:00:00+00:00,0.04314258344132202,0.0,0.8811581631944444,0.034311551028481505
2025-08-05 12:00:00+00:00,0.050359330990420316,0.0,0.881105653888889,0.04004559251617296
2025-08-05 18:00:00+00:00,0.04982856761311524,0.0,0.8792526961111111,0.039542331291564356
2025-08-06 00:00:00+00:00,0.04920577354948656,0.0,0.8778550465277778,0.038987018805361734
2025-08-06 06:00:00+00:00,0.05065883516800392,0.0,0.8782938183333333,0.040162191889516675
2025-08-06 12:00:00+00:00,0.041220492747023406,0.0,0.8737788916666667,0.0325252359956133
2025-08-06 18:00:00+00:00,0.0487930033556733,0.0,0.8840706030555556,0.03892345422170976
2025-08-07 00:00:00+00:00,0.04738001724994884,0.0,0.8857174768055556,0.03785911389243888
2025-08-07 06:00:00+00:00,0.04917383175362928,0.0,0.8736473344444444,0.038799898151271
2025-08-07 12:00:00+00:00,0.04898739960853584,0.0,0.8547172522222222,0.03784226809978572
2025-08-07 18:00:00+00:00,0.0502558901879262,0.0,0.8526221611111111,0.038750466833109364
2025-08-08 00:00:00+00:00,0.05123620346085864,0.0,0.8410880405555555,0.038983285473537424
2025-08-08 06:00:00+00:00,0.04672633792714686,0.0,0.8386623505555556,0.03546196689518268
2025-08-08 12:00:00+00:00,0.049356709525739936,0.0,0.8369384593055555,0.03738470932031502
2025-08-08 18:00:00+00:00,0.04661803982540058,0.0,0.8393815845833333,0.0354076572313389
2025-08-09 00:00:00+00:00,0.04354393356375036,0.0,0.8440363544444445,0.033251945260315746
2025-08-09 06:00:00+00:00,0.04743799771187076,0.0,0.8508608955555556,0.03651585518209398
2025-08-09 12:00:00+00:00,0.04881536448676866,0.0,0.8558653644444445,0.0377739774625041
2025-08-09 18:00:00+00:00,0.04827981011540478,0.0,0.8569765258333333,0.037397720889972536
2025-08-10 00:00:00+00:00,0.046699389821008616,0.0,0.8592982348611111,0.03626492521684884
2025-08-10 06:00:00+00:00,0.04717305305354754,0.0,0.8591950781944444,0.036632952826576616
2025-08-10 12:00:00+00:00,0.0508424062271838,0.0,0.858942895,0.03946059486181458
2025-08-10 18:00:00+00:00,0.04496363567339346,0.0,0.8566851431944444,0.03480581563101858
2025-08-11 00:00:00+00:00,0.046259647680616384,0.0,0.8643001515277777,0.036120995638154935
2025-08-11 06:00:00+00:00,0.05105872026703362,0.0,0.87409046875,0.0402950867303829
2025-08-11 12:00:00+00:00,0.05031857076246786,0.0,0.8771039097222223,0.03982928698007124
2025-08-11 18:00:00+00:00,0.049545888687754315,0.0,0.8796371516666667,0.03932994399472914
2025-08-12 00:00:00+00:00,0.04767037211513502,0.0,0.8849674473611111,0.038068001097626945
2025-08-12 06:00:00+00:00,0.05170235788290108,0.0,0.8830590048611111,0.04119491504377452
2025-08-12 12:00:00+00:00,0.048132558762086344,0.0,0.862057076111111,0.03747014437003872
2025-08-12 18:00:00+00:00,0.050361337307827624,0.0,0.856416295,0.03898844992534848
2025-08-13 00:00:00+00:00,0.0492231246797823,0.0,0.8706186388888889,0.03869929351016466
2025-08-13 06:00:00+00:00,0.05054443863235698,0.0,0.9007089881944444,0.041034995054615525
2025-08-13 12:00:00+00:00,0.05230492390239768,0.0,0.9137526452777779,0.04303579390338054
2025-08-13 18:00:00+00:00,0.05211160898770607,0.0,0.9132492002816902,0.042849637186565474
