overlay_borrow_ratio,hyper_borrow_ratio,hyper_short_leverage,funding_weight,borrow_weight,start_equity,end_equity,total_pnl,total_return,annualized_return,funding_pnl,borrow_interest,gross_carry_pnl,setup_cost,close_cost,operation_cost,net_carry_pnl,directional_pnl,max_drawdown,annualized_vol,sharpe,funding_events,min_ltv,max_ltv,min_health_factor,carry_entries,carry_exits,carry_time_share,spot_time_share,long_perp_time_share,short_perp_time_share,edge_apr_mean,edge_apr_median,edge_apr_q75,edge_apr_positive_share
0.4,1.15,1.25,1.4375,1.5499999999999998,9575599.0,9050097.590868924,-525501.4091310762,-0.05487922051989397,-0.05487922051989402,387591.8232944563,289025.36241079884,98566.46088365745,213541.80817499995,250562.235,464104.04317499994,-365537.5822913425,-624067.8700147336,-0.263694870652625,0.3435298014907884,0.0075818248211806105,1095,0.0,1.2826696499038297,0.6236991730957238,28,28,0.36708138340372104,0.632918616596279,0.0,0.36708138340372104,-0.015110109805989373,-0.015496038777409862,0.019045027262177702,0.38099588853357697
1.4,0.55,4.5,2.475,1.95,9575599.0,9048905.626950648,-526693.3730493523,-0.055003699825917136,-0.05500369982591713,910854.9406487531,563432.1897507047,347422.7508980484,292921.232175,576624.509375,869545.74155,-522122.99065195164,-874116.1239474007,-0.22686307761379765,0.2908836904951142,-0.04889605696701059,1095,0.0,0.9955845916463969,0.8035479925186881,30,30,0.5487957995662596,0.45120420043374043,0.0,0.5487957995662596,0.010978798963262074,0.011141281657853025,0.06503187576104966,0.5573321151210598
0.5,0.35,3.5,1.2249999999999999,0.85,9575599.0,9039736.4301938,-535862.5698061995,-0.05596125838249905,-0.0559612583824991,478796.83611670305,269360.114800769,209436.72131593403,123611.80930000002,247618.2101625,371230.0194625,-161793.29814656597,-745299.2911221336,-0.25737629484810376,0.2936831874525551,-0.04909263163833536,1095,0.0,0.6830102731808941,1.1712854570609386,29,29,0.5962789635886314,0.4037210364113686,0.0,0.5962789635886314,0.011361312370686012,0.011374322233939534,0.03728339302003589,0.6240292370945637
0.8,0.55,4.0,2.2,1.35,9575599.0,9038193.297790753,-537405.7022092473,-0.05612241095405596,-0.0561224109540559,922552.9590545518,483775.57527860417,438777.3837759476,187037.84519999998,412746.2445000002,599784.0897000001,-161006.7059240525,-976183.0859851949,-0.30012265603573285,0.3252457130904396,-0.01480345296957735,1095,0.0,0.9700403366900539,0.8247079732062885,28,28,0.6693299851615112,0.33067001483848873,0.0,0.6693299851615112,0.029490806441694512,0.029968386504147473,0.07588941415927272,0.6843307446322522
1.3,0.55,4.5,2.475,1.85,9575599.0,9034557.005307918,-541041.9946920816,-0.05650215664754566,-0.056502156647545654,938764.0447582141,559985.6834176676,378778.3613405465,283149.456925,573015.2473375,856164.7042624999,-477386.3429219534,-919820.3560326281,-0.2263478738411654,0.291939851933436,-0.05310802879462234,1095,0.0,0.9855954485863986,0.8116920600104324,31,31,0.5697979682684625,0.4302020317315375,0.0,0.5697979682684625,0.016126244362367984,0.016201996728735332,0.06970228850566335,0.5829145728643216
0.6,0.65,2.5,1.625,1.25,9575599.0,9033396.575225564,-542202.4247744363,-0.05662334280857378,-0.05662334280857373,603115.4015035221,365202.82379085117,237912.5777126709,182719.070625,322228.96668750007,504948.03731250006,-267035.45959982916,-780115.0024871072,-0.23196045202691118,0.2880269665076524,-0.05819804405675357,1095,0.0,0.9572928765830717,0.8356899122194374,29,29,0.5542746261842255,0.44572537381577443,0.0,0.5542746261842255,0.008768134288739514,0.009038040540107165,0.04401563953085361,0.5655550479671083
0.2,0.65,1.75,1.1375,0.8500000000000001,9575599.0,9032387.80353915,-543211.1964608505,-0.05672869096344266,-0.056728690963442685,427562.48784726753,253745.88632085558,173816.60152641195,111643.59425000004,173776.05576250007,285419.6500125001,-111603.04848608817,-717027.7979872625,-0.2571899715692003,0.2871262338786417,-0.05966939588458124,1095,0.0,0.8679455414353177,0.9217168149479098,26,26,0.5615797283415135,0.43842027165848646,0.0,0.5615797283415135,0.007424555351894131,0.007462953637752269,0.032047379380980456,0.5829145728643216
1.4,0.55,4.75,2.6125000000000003,1.95,9575599.0,9028653.961015753,-546945.0389842466,-0.05711862401341645,-0.0571186240134165,993852.4124635758,593066.8665582326,400785.54590534326,309141.59445000003,631179.1682437502,940320.7626937502,-539535.216788407,-947730.5848895898,-0.21897903365762827,0.29441488800694565,-0.05241868866704436,1095,0.0,0.9955845916463969,0.8035479925186881,32,32,0.5716242438077845,0.4283757561922155,0.0,0.5716242438077845,0.017165131421363604,0.017284503100333665,0.07371201916813166,0.5838282320694381
0.9,0.55,3.5,1.9250000000000003,1.4500000000000002,9575599.0,9028299.914500808,-547299.0854991917,-0.057155597837711423,-0.0571555978377114,723917.6250148145,431836.89157120785,292080.7334436067,196415.63917500005,378799.96447500004,575215.6036500001,-283134.87020639336,-839379.8189427983,-0.24139055297955447,0.28721031029292987,-0.061145076927760326,1095,0.0,0.9351239889148298,0.8555015265177454,27,27,0.5615797283415135,0.43842027165848646,0.0,0.5615797283415135,0.011970696126385552,0.01206972209772253,0.05366336585579022,0.5774326176336226
1.2,0.75,2.75,2.0625,1.95,9575599.0,9026795.689163845,-548803.310836155,-0.05731268726229607,-0.0573126872622961,635188.4942725712,438701.21572654956,196487.2785460216,312631.39635000005,517028.69548124995,829660.09183125,-633172.8132852283,-745290.5893821765,-0.27075626057597646,0.32167538486360364,-0.022461607112819495,1095,0.0,1.058494861876438,0.7557901590394182,32,32,0.43739299166761786,0.5626070083323822,0.0,0.43739299166761786,-0.0075801984110424854,-0.008425318967146989,0.0388931515818748,0.4476930105070809
0.7,0.75,2.0,1.5,1.45,9575599.0,9018656.755468346,-556942.2445316538,-0.05816265327439608,-0.05816265327439607,451549.2647695603,314481.3691431729,137067.89562638738,208626.957,312495.6571,521122.6141,-384054.7184736126,-694010.1401580411,-0.2782851516441016,0.32957154781111486,-0.016837491848588505,1095,0.0,1.0185817826201622,0.7854057608826555,29,29,0.4236959251227029,0.5763040748772971,0.0,0.4236959251227029,-0.007150695107746413,-0.007788817185761701,0.026939549477307402,0.43581544084056645
1.2,0.55,4.25,2.3375000000000004,1.75,9575599.0,9013627.059588147,-561971.9404118527,-0.0586879150235774,-0.0586879150235774,885176.9659073986,529114.5335236916,356062.432383707,267890.457625,536964.6191937501,804855.07681875,-448792.644435043,-918034.3727955597,-0.23373165624338477,0.29021872831101825,-0.06313819096757747,1095,0.0,0.974698201611855,0.8207668780726616,31,31,0.5688848304988015,0.4311151695011985,0.0,0.5688848304988015,0.015087357303372394,0.015122805411022483,0.06569255784319508,0.5820009136592051
0.4,0.35,3.25,1.1375,0.75,9575599.0,9008588.312339192,-567010.6876608077,-0.05921412202628867,-0.05921412202628862,457381.3888588522,251892.30145523383,205489.08740361838,101570.61074999999,205517.27829375002,307087.88904375,-101598.80164013163,-772499.7750644261,-0.21769617757205229,0.2845281862430899,-0.07206584276327503,1095,0.0,0.6457029893516847,1.23895972791335,27,27,0.6264125099874444,0.37358749001255565,0.0,0.6264125099874444,0.012572000751000047,0.012744192621695453,0.036552803734912986,0.6532663316582915
0.3,0.45,2.75,1.2375,0.75,9575599.0,9008102.812185084,-567496.1878149156,-0.05926482383137761,-0.059264823831377655,514158.53309430444,267135.12590209674,247023.4071922077,97693.70850000001,198128.3738625,295822.0823625,-48798.67517029232,-814519.5950071232,-0.21038561832203684,0.26650331472661587,-0.09576457026539086,1095,0.0,0.6969693565911066,1.1478266475197973,26,26,0.6629380207738843,0.33706197922611575,0.0,0.6629380207738843,0.017071151629619342,0.017345947791327608,0.04316211920885521,0.6907263590680676
0.9,0.35,5.0,1.75,1.25,9575599.0,9000478.438080298,-575120.5619197022,-0.060061053300133206,-0.06006105330013323,680778.4057129252,390784.05187878525,289994.35383414,188210.3225,394701.709975,582912.032475,-292917.67864086,-865114.9157538422,-0.2383213624249989,0.28683292849447306,-0.07236660615627122,1095,0.0,0.7929685834143505,1.0088672070151552,30,30,0.5898869992010044,0.41011300079899554,0.0,0.5898869992010044,0.014392072887013621,0.014278613776642204,0.0517175033068472,0.6030150753768844
0.9,0.65,3.0,1.9500000000000002,1.55,9575599.0,8999082.902489435,-576516.0975105651,-0.060206792025288974,-0.060206792025289,710013.6569468498,441700.52706738695,268313.1298794628,247808.11930000005,451676.4702,699484.5895,-431171.4596205372,-844829.2273900278,-0.25329760816780944,0.29178033008448556,-0.06676893316179858,1095,0.0,1.0003266183715873,0.799738790618513,32,32,0.5414906974089716,0.4585093025910284,0.0,0.5414906974089716,0.00794803844693447,0.00807063488273796,0.050543917367757416,0.5527638190954773
0.3,1.15,1.0,1.15,1.45,9575599.0,8992399.976205714,-583199.023794286,-0.06090470411243056,-0.06090470411243054,246865.5000134759,202982.88000775973,43882.62000571616,199852.94900000002,197383.8948,397236.84380000003,-353354.22379428387,-627081.643800002,-0.3275694353430748,0.35471648732630157,0.0003249776001064654,1095,0.0,1.2288294885370095,0.6510260434524932,28,28,0.2684625042803333,0.7315374957196668,0.0,0.2684625042803333,-0.022897723182913925,-0.02427209456243133,0.005464102563517745,0.28688899040657834
0.4,0.85,1.5,1.275,1.25,9575599.0,8992167.554582948,-583431.4454170521,-0.060928976392709444,-0.060928976392709444,375409.01010446995,265380.7915217607,110028.21858270926,185004.32124999998,245191.14393750005,430195.4651875,-320167.24660479074,-693459.6639997615,-0.26607686780262574,0.33195808457297893,-0.02319064437112254,1095,0.0,1.0662494029890863,0.750293503337313,30,30,0.41365140965643193,0.5863485903435681,0.0,0.41365140965643193,-0.006978893786427995,-0.007517289162908877,0.022174305325264994,0.429419826404751
0.2,1.15,1.0,1.15,1.3499999999999999,9575599.0,8991600.608259173,-583998.3917408269,-0.060988183793079354,-0.060988183793079354,277424.83259426366,216407.19908507055,61017.63350919311,176184.285975,174173.539275,350357.82525,-289340.1917408069,-645016.02525002,-0.2889615689778855,0.3537730126178185,-0.0008750499560562764,1095,0.0,1.2489810816008426,0.6405221118118338,27,27,0.3141193927633832,0.6858806072366168,0.0,0.3141193927633832,-0.017750277783808006,-0.018471080656496552,0.010059551484025778,0.3334856098675194
0.4,1.05,1.25,1.3125,1.4500000000000002,9575599.0,8974874.392158037,-600724.607841963,-0.0627349378187164,-0.06273493781871642,338949.9427702504,257752.45516843788,81197.48760181249,201700.47665000003,235512.85629375,437213.33294375,-356015.8453419375,-681922.0954437754,-0.2932401405742552,0.34366381511880806,-0.0165737195546216,1095,0.0,1.199916769264873,0.6667129091712909,28,28,0.34881862801050106,0.6511813719894989,0.0,0.34881862801050106,-0.015586603005157589,-0.016164616342980304,0.01580331568219552,0.3663773412517131
0.8,0.35,4.75,1.6624999999999999,1.15,9575599.0,8974773.506896429,-600825.4931035712,-0.06274547347936889,-0.06274547347936887,657927.7278370588,369602.73348275176,288324.99435430707,179373.02674999996,380135.7236125,559508.7503625,-271183.7560081929,-889150.4874578783,-0.20581988423681374,0.2807819570537332,-0.09020275338885655,1095,0.0,0.7700606021157123,1.0388792749584,31,31,0.6035840657459194,0.39641593425408056,0.0,0.6035840657459194,0.015602761267327656,0.0156155466740686,0.050779585286911316,0.6249428962996803
1.0,0.75,2.5,1.875,1.75,9575599.0,8971833.208754355,-603765.7912456449,-0.06305253501589247,-0.06305253501589247,587839.0105167544,398006.2725322806,189832.73798447376,278350.576,452309.09756250004,730659.6735625,-540826.9355780263,-793598.5292301187,-0.26449496553666896,0.31979824220631464,-0.04355558214738134,1095,0.0,1.0449244149293047,0.7656056156503194,32,32,0.4437849560552448,0.5562150439447552,0.0,0.4437849560552448,-0.005721215510241825,-0.006667138416029353,0.03654000061834918,0.4540886249428963
0.8,0.75,2.25,1.6875,1.55,9575599.0,8969608.941906966,-605990.0580930337,-0.06328481989409057,-0.06328481989409052,534021.3651643272,360065.6141698732,173955.75099445402,233332.76695000008,370374.6483625,603707.4153125001,-429751.66431804607,-779945.8090874878,-0.26066262404314755,0.3182744996188427,-0.04607040144034302,1095,0.0,1.055900319392231,0.7576472753228017,30,30,0.4520031959821938,0.5479968040178061,0.0,0.4520031959821938,-0.0038622326094411696,-0.004908957864911717,0.03418684965482355,0.4659661946094107
1.3,0.55,4.25,2.3375000000000004,1.85,9575599.0,8967916.153533772,-607682.8464662284,-0.06346160135425767,-0.06346160135425771,860251.888390489,534538.2313019505,325713.6570885385,277899.630525,541283.0071875,819182.6377125,-493468.98062396154,-933396.5035547669,-0.23524432706510912,0.2910564548506321,-0.07957739033520757,1095,0.0,0.9855954485863986,0.8116920600104324,30,30,0.5487957995662596,0.45120420043374043,0.0,0.5487957995662596,0.009939911904266475,0.010158499329245174,0.06099529939189327,0.5573321151210598
0.1,0.15,5.5,0.825,0.25,9575599.0,8965757.480547646,-609841.5194523539,-0.06368703612717637,-0.06368703612717641,380654.43277346384,108094.17149566753,272560.2612777963,19024.881875000003,65977.7307625,85002.6126375,187557.6486402963,-882401.7807301502,-0.25354677050214014,0.2232259724904605,-0.1831343473606104,1095,0.0,0.31735956833343326,2.520800000457152,16,15,0.8158885971921014,0.18411140280789864,0.0,0.8158885971921014,0.024249381250844332,0.024885751793489702,0.04111352960801677,0.840109639104614
0.5,0.95,1.25,1.1875,1.45,9575599.0,8961806.20733381,-613792.7926661894,-0.06409967592274796,-0.0640996759227479,271322.3024918535,219308.2794893356,52014.023002517875,205016.99857500003,235039.69209375003,440056.6906687501,-388042.6676662322,-665806.8156687072,-0.31578981568046605,0.35506857125132163,-0.008936778106825026,1095,0.0,1.0731985590051694,0.745435216332737,29,29,0.29311722406118024,0.7068827759388198,0.0,0.29311722406118024,-0.021210541603431686,-0.02247232929687499,0.007696153908768433,0.3069894929191412
0.7,0.35,4.25,1.4874999999999998,1.0499999999999998,9575599.0,8961373.763819214,-614225.236180786,-0.06414483691106802,-0.06414483691106798,580802.1251612802,329995.2690092743,250806.85615200584,152696.94090000002,314415.66625,467112.60715000005,-216305.7509979942,-865032.0923327919,-0.2577790475035192,0.29029854784447096,-0.08305477574171424,1095,0.0,0.7444575641937073,1.074607927271783,29,29,0.5926264125099875,0.40737358749001257,0.0,0.5926264125099875,0.01287669262884982,0.012841624714944745,0.04445222586108497,0.6103243490178164
1.2,0.45,5.0,2.25,1.65,9575599.0,8958960.621363314,-616638.3786366861,-0.06439684646743103,-0.06439684646743105,861803.1927879581,503760.98426192836,358042.2085260297,261331.66537500004,541833.5244750001,803165.1898500002,-445122.9813239705,-974680.5871627158,-0.225608326185876,0.2856621511724874,-0.09001910525520128,1095,0.0,0.9190011615197482,0.8705103252285813,32,32,0.5752767948864285,0.42472320511357153,0.0,0.5752767948864285,0.016298045683686417,0.016370116665875054,0.06480588236503831,0.5920511649154865
1.1,0.55,3.75,2.0625,1.6500000000000001,9575599.0,8955252.739690186,-620346.2603098135,-0.0647840683710558,-0.06478406837105577,749400.7496630804,467589.1334998107,281811.61616326973,255312.92654999997,484518.6207125001,739831.5472625,-458019.9310992303,-902157.8764730833,-0.27233773459405863,0.29272256161227733,-0.08228864363241464,1095,0.0,0.963448217694294,0.8303508017426664,31,31,0.5387512840999886,0.46124871590001143,0.0,0.5387512840999886,0.007862137786275243,0.007638465316835041,0.05301180365098865,0.5509365006852444
0.7,0.25,5.75,1.4375,0.95,9575599.0,8949949.356439825,-625649.6435601749,-0.06533791186955248,-0.06533791186955251,578342.1030749753,318809.3958504972,259532.70722447813,133039.3338,295570.251,428609.58479999995,-169076.87757552182,-885182.350784653,-0.22677748016704824,0.2854023613963899,-0.09385041738247507,1095,0.0,0.6735568437943068,1.1877245511951282,28,28,0.6264125099874444,0.37358749001255565,0.0,0.6264125099874444,0.015774562588646086,0.016004284654147577,0.04609759845311201,0.650525354042942
0.2,0.85,1.5,1.275,1.05,9575599.0,8948647.40984881,-626951.5901511908,-0.06547387689806045,-0.0654738768980605,444042.7560531626,281576.81947845704,162465.93657470559,169511.949075,236286.05486249994,405798.00393749995,-243332.06736279436,-789417.5267258964,-0.2461746293642515,0.30277763439517114,-0.07208028555951616,1095,0.0,1.0729309697050087,0.7456211280954559,32,32,0.5122702887798196,0.48772971122018033,0.0,0.5122702887798196,0.0033159970117838298,0.002963429674315586,0.03155582539153822,0.5308359981726816
1.2,0.45,6.0,2.7,1.65,9575599.0,8948033.770224662,-627565.2297753375,-0.06553796057827166,-0.06553796057827166,1139146.5964785782,594379.5993175257,544766.9971610524,235245.82372499994,552584.7229499999,787830.5466749998,-243063.54951394734,-1172332.22693639,-0.2720012969688851,0.33528160334327495,-0.03437850248640018,1095,0.0,0.9478446879505891,0.8440201334353038,29,29,0.6757219495491382,0.3242780504508618,0.0,0.6757219495491382,0.03654422463747322,0.037105414354581534,0.09348197100948148,0.6861580630424852
1.3,0.45,5.25,2.3625000000000003,1.75,9575599.0,8947211.642491471,-628387.357508529,-0.0656238171114443,-0.06562381711144427,902474.1760523559,533469.5118322121,369004.6642201438,277157.7278749999,575207.32851875,852365.05639375,-483360.3921736062,-997392.0217286728,-0.22431275620433022,0.28621299701567154,-0.09388018299495184,1095,0.0,0.9323200189330789,0.8580744634396007,32,32,0.5743636571167675,0.4256363428832325,0.0,0.5743636571167675,0.01621214502302721,0.016480653812291732,0.06730716565256373,0.5893101873001371
0.4,0.75,1.75,1.3125,1.15,9575599.0,8945112.080207823,-630486.9197921772,-0.06584307882902962,-0.06584307882902962,425782.2972657526,278650.5317878978,147131.76547785482,160878.94064999995,236995.38980624996,397874.3304562499,-250742.56497839506,-777618.6852700319,-0.26009308199969305,0.31382813002955956,-0.0599091426956609,1095,0.0,1.0072413184985796,0.7942485929712465,28,28,0.46935281360575276,0.5306471863942472,0.0,0.46935281360575276,-0.00014426680783984042,-0.0006355060651222974,0.02933673261503133,0.49246231155778897
0.2,0.25,4.25,1.0625,0.45,9575599.0,8944570.944868598,-631028.0551314019,-0.06589959073384358,-0.06589959073384355,485175.6611899242,187399.17529325077,297776.48589667346,37423.0431,103345.44030625,140768.48340625002,157008.00249042345,-928804.5410280754,-0.21114148789350973,0.22008997440048647,-0.19963522001362813,1095,0.0,0.5349123668544121,1.4955720779170865,18,18,0.7816459308298139,0.21835406917018604,0.0,0.7816459308298139,0.024639973789353318,0.025301995924796553,0.04630319019198068,0.7944266788487894
0.6,0.25,5.25,1.3125,0.85,9575599.0,8935275.277286455,-640323.722713545,-0.06687035690545781,-0.06687035690545784,532550.6240645184,289560.9866846106,242989.63737990777,110512.54982500001,245245.73489999998,355758.284725,-112768.6473450922,-883313.3600934527,-0.23608459266344817,0.28780215452405833,-0.09637860282559586,1095,0.0,0.6403221311070884,1.2493711541983343,26,26,0.6328044743750714,0.3671955256249287,0.0,0.6328044743750714,0.015298069389477895,0.015486530844341415,0.04290096607342321,0.6605756052992234
0.4,0.65,2.0,1.3,1.05,9575599.0,8928819.032527972,-646779.967472028,-0.06754459616281216,-0.06754459616281216,462367.0664736286,289949.9589000911,172417.1075735375,157055.80012499998,251769.52059999996,408825.32072499994,-236408.21315146243,-819197.0750455655,-0.25732993844378826,0.3020827212421874,-0.08028569800760883,1095,0.0,0.9196551168900073,0.8698913161113654,30,30,0.5250542175550736,0.47494578244492636,0.0,0.5250542175550736,0.004440784731438654,0.0042702530203371225,0.03300846455820489,0.5436272270443124
1.0,0.45,5.25,2.3625000000000003,1.45,9575599.0,8924454.428818412,-651144.5711815879,-0.06800040093383065,-0.06800040093383064,993343.3429411158,519674.37112574605,473668.9718153698,207192.73227500005,477224.6854125,684417.4176875,-210748.44587213022,-1124813.5429969577,-0.2724412035405377,0.30894817758222287,-0.07328599935018282,1095,0.0,0.9193362176335074,0.8701930639253019,29,29,0.6720693984704942,0.32793060152950576,0.0,0.6720693984704942,0.03165448122034495,0.0321619413609362,0.08148050880378675,0.6843307446322522
1.2,0.75,3.0,2.25,1.95,9575599.0,8922589.228006657,-653009.7719933428,-0.0681951877886013,-0.06819518778860134,758278.6907465776,498629.01679944806,259649.67394712951,325031.7378750001,570053.7672,895085.5050750001,-635435.8311278706,-912659.4459404723,-0.2359343390043328,0.3093396036884634,-0.07347484967407414,1095,0.0,1.086865138142734,0.7360618828634642,33,33,0.4912681200776167,0.5087318799223833,0.0,0.4912681200776167,0.0008557094863686788,0.00012120265586215706,0.05127197310266181,0.5025125628140703
0.3,0.35,3.25,1.1375,0.6499999999999999,9575599.0,8921241.035277396,-654357.9647226036,-0.06833598239886648,-0.06833598239886651,487382.8699813391,240010.27303535564,247372.59694598345,73461.71397499999,160294.28165624995,233755.99563124994,13616.601314733503,-901730.561668587,-0.2402657749760717,0.2598377858920498,-0.1422640976106378,1095,0.0,0.612793258052742,1.3054973916360313,23,23,0.6866796027850702,0.3133203972149298,0.0,0.6866796027850702,0.017719446150105966,0.018112151872862886,0.04147448901167254,0.7135678391959799
0.7,0.25,6.0,1.5,0.95,9575599.0,8919084.577912059,-656514.4220879413,-0.06856118578983324,-0.06856118578983328,618387.042184277,333544.80183558457,284842.2403486924,118348.288225,270610.35980000003,388958.648025,-104116.4076763076,-941356.6624366337,-0.21625610474397128,0.2776418340965795,-0.11678393760623877,1095,0.0,0.6745457619096908,1.1859832870866147,25,25,0.6510672297682913,0.3489327702317087,0.0,0.6510672297682913,0.01858653188778314,0.01874718762508165,0.050247943914549925,0.6733668341708543
0.5,0.75,1.75,1.3125,1.25,9575599.0,8918292.029651815,-657306.9703481849,-0.06864395327625822,-0.06864395327625816,397902.4351128214,274446.44086062413,123455.99425219727,179834.11937499998,257673.98093750002,437508.1003125,-314052.10606030276,-780762.9646003821,-0.27758023208566174,0.32862815203861406,-0.051882307777993346,1095,0.0,0.9951661094564804,0.8038858964328355,29,29,0.42826161397100787,0.5717383860289921,0.0,0.42826161397100787,-0.005291712206945758,-0.0058191266629088675,0.02437235547026087,0.4431247144814984
0.8,0.55,3.25,1.7875,1.35,9575599.0,8907524.661689164,-668074.3383108359,-0.06976841222265426,-0.06976841222265429,671018.901897577,400889.67076097033,270129.23113660666,177321.339,336395.79315,513717.13214999996,-243587.9010133933,-938203.5694474425,-0.25008709305671384,0.28837590340926406,-0.1064268654543229,1095,0.0,0.9190011615197476,0.8705103252285818,26,26,0.5597534528021916,0.4402465471978085,0.0,0.5597534528021916,0.010931809067389948,0.011065265106787639,0.0496536351933219,0.5756052992233897
0.3,0.75,1.75,1.3125,1.05,9575599.0,8904052.71291884,-671546.2870811597,-0.07013099515561999,-0.07013099515561994,473281.06104974967,294790.03689902223,178491.02415072743,162225.29872499997,247047.0437625,409272.34248749993,-230781.3183367725,-850037.3112318871,-0.2577797403730885,0.30028962412921556,-0.09180718694972279,1095,0.0,0.9903978181892387,0.8077562221034107,31,31,0.5332724574820226,0.4667275425179774,0.0,0.5332724574820226,0.005003178591266066,0.004860841565258664,0.033734784141538236,0.5509365006852444
0.2,0.35,2.75,0.9624999999999999,0.55,9575599.0,8903424.627642134,-672174.3723578658,-0.07019658742579611,-0.07019658742579615,408629.8711389346,202170.2018943888,206459.66924454583,62241.540625,129629.28864375001,191870.82926875,14588.839975795825,-878634.0416024117,-0.25743300700418714,0.2680637366568437,-0.13726034790313715,1095,0.0,0.561727153215014,1.4241789726938512,23,23,0.6812007761671042,0.3187992238328958,0.0,0.6812007761671042,0.014993377511628112,0.015325666969345508,0.03509379839449214,0.7135678391959799
1.2,0.65,3.75,2.4375,1.85,9575599.0,8895581.779315095,-680017.2206849046,-0.07101563261837768,-0.07101563261837773,914107.3440446078,548346.352179718,365760.99186488986,276832.787325,540301.7333625,817134.5206875,-451373.52882261015,-1045778.2125497945,-0.21212317525926405,0.29845874791006266,-0.09741946553346088,1095,0.0,1.030395241703962,0.7764011008795441,30,30,0.5615797283415135,0.43842027165848646,0.0,0.5615797283415135,0.014439062782885745,0.014726693186462067,0.06725989100566335,0.5728643216080402
0.1,0.65,1.5,0.9750000000000001,0.75,9575599.0,8893613.407116752,-681985.5928832479,-0.07122119387865426,-0.07122119387865422,355053.7137563906,214638.02114473056,140415.69261166005,105793.48837500002,150103.00895,255896.497325,-115480.80471333995,-822401.285494908,-0.2651111051972175,0.2980230241914428,-0.09871772260089605,1095,0.0,0.8360501062636434,0.9568804477225015,28,28,0.5424038351786326,0.45759616482136745,0.0,0.5424038351786326,0.0052608805732437145,0.005422824324064303,0.026409383718512182,0.5655550479671083
0.8,0.25,6.0,1.5,1.05,9575599.0,8891950.665105443,-683648.3348945566,-0.07139483753387715,-0.0713948375338771,587440.5999556052,332387.00478750584,255053.5951680994,152699.21205000003,330142.0805,482841.29255,-227787.69738190062,-938701.9300626559,-0.26711688091145913,0.2973355481448166,-0.10028748732282414,1095,0.0,0.7030988106273903,1.13782015828777,29,29,0.5962789635886314,0.4037210364113686,0.0,0.5962789635886314,0.013439086488677227,0.013294841803690019,0.045209927891538236,0.6148926450433988
0.8,0.45,3.75,1.6875,1.25,9575599.0,8889877.657193106,-685721.3428068943,-0.07161132612245921,-0.07161132612245924,638224.2178191496,376821.76663663745,261402.45118251216,180209.28437500002,354897.77783125,535107.06220625,-273704.6110237379,-947123.7939894064,-0.24792269447460213,0.2902056073017657,-0.11078027914168567,1095,0.0,0.8509270014071748,0.9401511512468672,29,29,0.5670585549594795,0.4329414450405205,0.0,0.5670585549594795,0.011580103587876568,0.011771895580208372,0.04807654689468838,0.5893101873001371
1.1,0.75,2.75,2.0625,1.85,9575599.0,8889839.494524416,-685759.5054755844,-0.07161531153044154,-0.07161531153044154,664255.8410537113,441821.4430036018,222434.39805010945,288382.265175,488149.9297125001,776532.1948875,-554097.7968373906,-908193.9035256938,-0.25175726066553716,0.3166873147068743,-0.07609302479836948,1095,0.0,1.080229819839057,0.7405831475002159,31,31,0.46387398698778676,0.5361260130122132,0.0,0.46387398698778676,-0.0024327530119365804,-0.003507161128507394,0.043992346889767914,0.4824120603015075
0.3,0.45,3.0,1.35,0.75,9575599.0,8889370.303012857,-686228.6969871428,-0.07166431018959156,-0.07166431018959152,583912.6712278685,281689.3231341961,302223.3480936724,87373.93687499998,190306.68112499994,277680.6179999999,24542.730093672522,-988452.0450808152,-0.21327536355971344,0.25417656398042854,-0.16523000722466455,1095,0.0,0.70706914390701,1.131431072751227,24,24,0.7003766693299852,0.29962333067001484,0.0,0.7003766693299852,0.02213269636806604,0.02277815962373566,0.05016713525385293,0.7263590680676107
0.6,0.75,2.0,1.5,1.35,9575599.0,8887804.450719489,-687794.5492805112,-0.07182783544721445,-0.0718278354472145,479984.2681082523,318898.08183410997,161086.18627414235,203187.65287500003,312858.13545,516045.78832500003,-354959.6020508577,-848880.7355546536,-0.2566935959955656,0.3177422756491486,-0.0755081184070446,1095,0.0,1.0346120065012594,0.7732367254323239,30,30,0.4593082981394818,0.5406917018605182,0.0,0.4593082981394818,-0.0020032497086405086,-0.0028237567694513466,0.03179956724050631,0.481498401096391
0.2,0.25,3.5,0.875,0.45,9575599.0,8879744.6024878,-695854.3975121994,-0.07266954239752514,-0.0726695423975251,385112.71441545454,174785.75390823366,210326.96050722088,37955.724525,88824.49638750001,126780.22091250001,83546.73959472087,-906181.3580194202,-0.2609912018096806,0.26528215930018434,-0.1515871432776104,1095,0.0,0.5092551421726269,1.5709217909650812,17,17,0.7222919758018491,0.2777080241981509,0.0,0.7222919758018491,0.016204065891942156,0.016565815540126726,0.03417476169873256,0.7555961626313386
0.1,0.35,2.25,0.7875,0.44999999999999996,9575599.0,8874312.618894923,-701286.3811050765,-0.07323681590102891,-0.07323681590102893,332326.61230864795,163831.99749339814,168494.6148152498,47006.01854999999,91128.21422499999,138134.23277499998,30360.382040249824,-869780.9959203263,-0.26109870435526694,0.2801458159990982,-0.1312050413216001,1095,0.0,0.49308228277765026,1.6224472627436723,21,21,0.6738956740098162,0.3261043259901838,0.0,0.6738956740098162,0.012267308873150282,0.012539182065828155,0.028713107777311755,0.7135678391959799
